tweet_id	begin	end	type	extraction	drug	tweet	meddra_code	meddra_term
346343460770557953	50	59	ADR	knee pain	rivaroxaban	"20.05 day 16 rivaroxaban diary. intense back and knee pain most of day;  taken more paracetamol. had to shop, walking painful."	10023477	knee pain
346343460770557953	110	125	ADR	walking painful	rivaroxaban	"20.05 day 16 rivaroxaban diary. intense back and knee pain most of day;  taken more paracetamol. had to shop, walking painful."	10047810	walking difficulty
346343460770557953	111	126	ADR	walking painful	rivaroxaban	"20.05 day 16 rivaroxaban diary. intense back and knee pain most of day;  taken more paracetamol. had to shop, walking painful."	10047810	walking difficulty
346538612411744256						08.59 day 17 rivaroxaban diary. a doctor will 'phone me back about lunchtime. i'm minded to take myself off rvrxbn as side effects worsen.		
346667629777391616						rt @ctr1945: 17.01 day 17 rivaroxaban diary. doctor has phoned. seeing a heart specialist dr on wednesday. have to continue taking tablets �		
346732358474547200	75	79	ADR	ache	rivaroxaban	rivaroxaban 2/2 if i could float weightless in space i suspect i would not ache. but i can't so need rid of rivaroxaban.	10000424	ache
347165168804966400	66	70	ADR	back	rivaroxaban	"02.20 day 19 rivaroxaban diary woken up with pains in head, neck, back, hip and legs. seeing doc in 7 hours. no way am i continuin with rvxn"	10003988	back pain
347165168804966400	67	71	ADR	back	rivaroxaban	"02.20 day 19 rivaroxaban diary woken up with pains in head, neck, back, hip and legs. seeing doc in 7 hours. no way am i continuin with rvxn"	10003988	back pain
347165168804966400	45	58	ADR	pains in head	rivaroxaban	"02.20 day 19 rivaroxaban diary woken up with pains in head, neck, back, hip and legs. seeing doc in 7 hours. no way am i continuin with rvxn"	10019198	head pain
347165168804966400	46	59	ADR	pains in head	rivaroxaban	"02.20 day 19 rivaroxaban diary woken up with pains in head, neck, back, hip and legs. seeing doc in 7 hours. no way am i continuin with rvxn"	10019198	head pain
347165168804966400	80	84	ADR	legs	rivaroxaban	"02.20 day 19 rivaroxaban diary woken up with pains in head, neck, back, hip and legs. seeing doc in 7 hours. no way am i continuin with rvxn"	10024130	leg pain
347165168804966400	81	85	ADR	legs	rivaroxaban	"02.20 day 19 rivaroxaban diary woken up with pains in head, neck, back, hip and legs. seeing doc in 7 hours. no way am i continuin with rvxn"	10024130	leg pain
347165168804966400	60	64	ADR	neck	rivaroxaban	"02.20 day 19 rivaroxaban diary woken up with pains in head, neck, back, hip and legs. seeing doc in 7 hours. no way am i continuin with rvxn"	10028836	neck pain
347165168804966400	61	65	ADR	neck	rivaroxaban	"02.20 day 19 rivaroxaban diary woken up with pains in head, neck, back, hip and legs. seeing doc in 7 hours. no way am i continuin with rvxn"	10028836	neck pain
347165168804966400	72	75	ADR	hip	rivaroxaban	"02.20 day 19 rivaroxaban diary woken up with pains in head, neck, back, hip and legs. seeing doc in 7 hours. no way am i continuin with rvxn"	10033432	pain in hip
347165168804966400	73	76	ADR	hip	rivaroxaban	"02.20 day 19 rivaroxaban diary woken up with pains in head, neck, back, hip and legs. seeing doc in 7 hours. no way am i continuin with rvxn"	10033432	pain in hip
347521087304785920	37	46	ADR	neck pain	rivaroxaban	"02.03 rivaroxaban diary day 20. some neck pain and legs still weak, but feeling much better. very warm night."	10028836	neck pain
347521087304785920	38	47	ADR	neck pain	rivaroxaban	"02.03 rivaroxaban diary day 20. some neck pain and legs still weak, but feeling much better. very warm night."	10028836	neck pain
347521087304785920	51	66	ADR	legs still weak	rivaroxaban	"02.03 rivaroxaban diary day 20. some neck pain and legs still weak, but feeling much better. very warm night."	10065702	weakness in extremity
347521087304785920	52	67	ADR	legs still weak	rivaroxaban	"02.03 rivaroxaban diary day 20. some neck pain and legs still weak, but feeling much better. very warm night."	10065702	weakness in extremity
348262745730338817	92	107	ADR	fluid retention	rivaroxaban	"rivaroxaban diary day 22. last tablet taken tuesday 18th, 4 days ago. woken up in pain. bad fluid retention (uneven) on both legs."	10016807	fluid retention
348262745730338817	93	108	ADR	fluid retention	rivaroxaban	"rivaroxaban diary day 22. last tablet taken tuesday 18th, 4 days ago. woken up in pain. bad fluid retention (uneven) on both legs."	10016807	fluid retention
348262745730338817	82	86	ADR	pain	rivaroxaban	"rivaroxaban diary day 22. last tablet taken tuesday 18th, 4 days ago. woken up in pain. bad fluid retention (uneven) on both legs."	10033371	pain
348262745730338817	83	87	ADR	pain	rivaroxaban	"rivaroxaban diary day 22. last tablet taken tuesday 18th, 4 days ago. woken up in pain. bad fluid retention (uneven) on both legs."	10033371	pain
348263807593902080						rivaroxaban diary day 22. will take furesomide now. and paracetamol. will suggest to medics that i go back to drugs i know work ok together		
348266512018198528					rivaroxaban	rivaroxaban diary day 22 then add 1 drug at a time at weekly intervals. surely easiest way to lower bp is to lose weight.		
348296500692017152	44	65	ADR	musculo-skeletal pain	rivaroxaban	"i reckon i have drug-induced oedema causing musculo-skeletal pain. likely drug combination: rivaroxaban, losartan, and simvastatin."	10028391	musculoskeletal pain
348296500692017152	45	66	ADR	musculo-skeletal pain	rivaroxaban	"i reckon i have drug-induced oedema causing musculo-skeletal pain. likely drug combination: rivaroxaban, losartan, and simvastatin."	10028391	musculoskeletal pain
348296500692017152	29	35	ADR	oedema	rivaroxaban	"i reckon i have drug-induced oedema causing musculo-skeletal pain. likely drug combination: rivaroxaban, losartan, and simvastatin."	10030095	oedema
348296500692017152	30	36	ADR	oedema	rivaroxaban	"i reckon i have drug-induced oedema causing musculo-skeletal pain. likely drug combination: rivaroxaban, losartan, and simvastatin."	10030095	oedema
349303093894193154						@dewdiligence is methodology similar to the einstein trials for rivaroxaban? even if results are good they are arriving way too late.		
349629182269067268	132	138	ADR	aching	rivaroxaban	21.43 day 25 rivaroxaban diary. think all rvxbn nowq out of my body but losartan (last 25mg tablet taken 4 days ago) remains. still aching.	10062428	generalized aching
351569551328149504						rt @australiandr: pbs listing 'imminent' for novel oral anticoagulants dabigatran (pradaxa) and rivaroxaban (xarelto)  http://t.co/lwfhgsfe�		
351578108786253824						rt @australiandr: pbs listing 'imminent' for novel oral anticoagulants dabigatran (pradaxa) and rivaroxaban (xarelto)  http://t.co/lwfhgsfe�		
344291225458839554						daily saphris time		
348083103367041025	105	119	ADR	lost 10 pounds	saphris	@mhchat hopefully i would love to chat or talk by skype with you and your team. i am on 1 med saphris. i lost 10 pounds 2 months ago.	10047900	weight loss
349381846116728834						ritalin seems to be working fairly decent for me. saphris however seems too strong &amp; tastes bad. #new meds		
329757184126767104						do u know what medications are r for bipolar depression? currently #fda approved #quetiapine aka seroquel		
332397858290540544	0	14	ADR	Slept 11 hours	seroquel	slept 11 hours last night on seroquel o.o	10041000	sleep excessive
332524625093328900	42	53	ADR	Slow Turtle	seroquel	this #seroquel gotta nigga feelin like a  slow turtle. #ihatemeds	10041052	sluggishness
332666575473741824						"@drdrew inmates know exactly how to get medicated.they work the system.trazadone, seroquel &amp; benzo's.i worked there.the system is broke."		
332830369000853504	71	83	ADR	panic attack	seroquel	@annaspargoryan benzos don't work for me &amp; i've had a cracker of a panic attack on seroquel. listening to people chat on podcasts helps me.	10033664	panic attack
332882069376086016	89	94	ADR	tired	seroquel	"last night, i had a dream that @bromethazine and i were going to have sex, but i was too tired. seroquel is the devil."	10043890	tiredness
332882069376086016	90	95	ADR	tired	seroquel	"last night, i had a dream that @bromethazine and i were going to have sex, but i was too tired. seroquel is the devil."	10043890	tiredness
333081207036342272	35	48	ADR	gotta wake up	seroquel	can't even take a seroquel cause i gotta wake up smfh	10019158	hard to awaken
333102549362176001	21	27	ADR	sleepy	seroquel	this seroquel got me sleepy	10041018	sleepy
333121972554825729	44	60	ADR	boner kryptonite	seroquel	@exitingcorpse @luckystubbs seroquel was my boner kryptonite when i was a disfunctional teen	10015118	erection failure
333161437751042048	102	114	ADR	dissociation	seroquel	i'm not sure if seroquel is helping us or making things even worse.. anyone else knows if it can make dissociation worse?	10013457	dissociation
333249805876883456	62	83	ADR	stacked on the weight	seroquel	not to mention the thousands of people online who say they�ve stacked on the weight due to taking seroquel.	10047896	weight gain
333313617179078657						seroquel did me good last night *.*		
333422979587395584	13	21	ADR	appetite	seroquel	"magically my appetite has gone back to normal since going off seroquel! well, well, well - i was right, the doctor was wrong."	10074314	appetite fluctuation
333422979587395584	14	22	ADR	appetite	seroquel	"magically my appetite has gone back to normal since going off seroquel! well, well, well - i was right, the doctor was wrong."	10074314	appetite fluctuation
333467863526563840	33	41	ADR	munchies	seroquel	why do i always get the seroquel munchies!?	10016336	feeling hungry
333799489687154688	62	70	ADR	sedated 	seroquel	i ain't trying to take this seroquel yet. i'm not ready to be sedated and completely unconscious till tomorrow.	10039897	sedation
333799489687154688	85	96	ADR	unconscious	seroquel	i ain't trying to take this seroquel yet. i'm not ready to be sedated and completely unconscious till tomorrow.	10041349	somnolence
333961225606144000	34	40	ADR	dreams	seroquel	@rowlegendary r u on any meds? my dreams on seroquel are fucked up	10000125	abnormal dreams
340484379883229184						@vixoen sequel? you mean seroquel? (i think sequel is what you take before writing your second book.)		
340520477078458368	32	41	ADR	lethargic	seroquel	my seroquel this morning got me lethargic	10024262	lethargic
340574014571417602	84	88	ADR	mute	seroquel	"if your doctor prescribes you seroquel off label, they just want you to stfu. i'm a mute."	10041470	speech loss
