user,tweet_id,tweet,ade
731717953,5.65346E+17,I'll never need drugs because I just not take Adderall and drink a Capri-Sun and it's basically like being on acid,
2445554576,5.67793E+17,Sedatives like Xanax & Valium can potentially cause withdrawal seizures if misused or abused.,
95237124,5.55177E+17,Breakfast @ hotel. Lagi studi banding antara hotel dan warteg.,
1099621741,5.34523E+17,I remember when me and arrah did 100 squats at like 2 in the morning while we were on adderall and then tweets for like 2 hours straight,
306183649,5.46472E+17,Chop the adderall mix it with the liquor then pour it up in a shot,
713390149,5.65948E+17,lmao I love what xanax does to me,
113119722,5.58363E+17,I think the albuterol makes me shake. Yikes.,
2342700008,5.31809E+17,So what doctor do I got to for adderal or vyvanse I can't seem to concentrate,
2330219720,5.52868E+17,"Nearly Half of Older Adults With Asthma, COPD Still Smoke: CDC â€“ WebMD - WebMD: WFMJNearly Half of Older Adults With Asthma, COPD Sti...",
969199770,5.61417E+17,Fq Does anyone take paroxetine 20MG??..what for and does it help you?? Rpb *Asil*,
332044326,5.60675E+17,I think my dad gave me adderall,
380077811,5.59875E+17,last dose of tamiflu tonight. goodbye flu and good f'n riddance,
99051867,5.35799E+17,If I stay . Antara wishlist selain buku Matluthfi pic.twitter.com/8KkBspDPoq,
467739701,5.4101E+17,You know I've hit rock bottom when I start taking adderall ,
2881649427,5.55068E+17,T5 Tamiflu needs to be given within 2 days of first flu symptoms to be most effective. Early detection is important. #abcdrbchat,
346956590,5.45628E+17,â€œ@AdderallHadMe: Adderall had me calculating the lowest grades I can get on my finals instead of studyingâ€ I do this without adderall,
96853889,5.44328E+17,Darts on adderall is a game changer,
38843315,5.5309E+17,Try to tell me adderall make her get a rush used to use it to study until she fell in love....,
2900199309,5.63809E+17,Thanks to The Opera e Lirica Three Tenors #opera #tonight #songs #Italy #Rome,
2792231265,5.71401E+17,@anonymouslyoo and copd happened after he quit. He wasn't happy about it but said lesson learned. Sad.,
88773100,5.41886E+17,Taking an adderall at 10pm was soooo000ooOoo duuUuuumMmbbBbbbb. Wtf tay,
429888925,5.3223E+17,@movmctov rheumatologist recommended. My GI doc & endocrinologist agreed it would be best. It's helped a ton more than Humira for everything,
3006650984,5.67233E+17,"@liberosenpaiii it should be 'Penemuan antara penulis dan....' instead of keserempakkan. Or, you can twist the sentence like, 'Penulis --",
239640815,5.41026E+17,@racquels2cute I have ADD. The vyvanse is supposed to help me concentrate,
2925475345,5.43061E+17,@fensa_alifia foll back fen,
2895757536,5.52398E+17,"Antara cemburu atau malu meong RT automenfessRPW: #menfess to @fckcyd be happy with youngji, she's really nice and kind. Long last(: fr: --â€",
375125989,5.43785E+17,Fen eltita fi update bta3 twitter b2a?! :'),
387291157,5.61612E+17,@GetEman where the Xanax lol,
45509906,5.42848E+17,adderall is probably the closest thing to that drug in the movie limitless..,
966903073,5.71081E+17,â€œ@206GK: I recorded this when I was on shrooms and molly and adderall and drunk af... https://twitter.com/206GK/status/570735082836611072/video/1Â â€¦â€ YOOOO,
381694881,5.54825E+17,Latuda may be the worst name for medicine.,
1366158590,5.66283E+17,Adderall ?,
120303552,5.3012E+17,"Maybe instead of suspending the guy who has been caught with amphetamines 3x and maybe ending his career, MLB should get him help.",
2721774671,5.61916E+17,@greenbay4lyfe maybe Seattle will lose if we take away their adderall,
344509548,5.30886E+17,Beautiful sunset over Serpentine Fen #surreybcpic.twitter.com/68K4T21Y47,
2706997814,5.70638E+17,@xxTheOnlyUna yes apparently he has been coping COPD for a while but limits his lifestyle as it does for all who suffer COPD :(,
2378318618,5.67488E+17,â€œ@AdderallHadMe: Adderall had me staring at myself in the mirror for an hour straightâ€ @solt_donna this is you ,
328729931,5.62025E+17,@erniegutz03 have you ever snorted Xanax ? Some trippy shit,
936157556,5.37114E+17,Lyrica and Audrey just told me to suck their asses. #WOW,
2347835079,5.6344E+17,if nintendo makes a pewdiepe amiibo I will scream. I am His biggest fan. They made a reggie-fils amine one didnt they?,
2349115789,5.55789E+17,DonateloPen: cipro para perros... /showthread.php?t=17727 (via @cuturl),
1564878942,5.45027E+17,â€œ@AdderallHadMe: When the Adderall kicks in https://twitter.com/AdderallHadMe/status/540204923363676160/photo/1pic.twitter.com/FBKPcm7TKQÂ â€ @abigaillee92,
19613406,5.57749E+17,@Jeddacath severe GI reflux sx from dabigatran,
233298645,5.67871E+17,â€œ@klew_: Someone wanna loan me some Adderall â€ *cough cough druggie ,
2761579960,5.31944E+17,"@chrisshaw65 Hi Chris, try Diclofenac ,30mg, 4 times daily, best anti-inflammatory gives great pain relief, but you need to take omeprazole",
2865997461,5.30787E+17,â€œ@pizzawithcamila: if they want the album to be perfect they just need to take tgbl off & get more songs with the lyrica #votefifthharmony,
870789661,5.31673E+17,@aaronboudreau11 what the fuck does pot have to do with this? All thise aderol and vyvanse getting into your head big man,
631360005,5.556E+17,my best tweets come from either adderall or beers and liquor,
479204416,5.32721E+17,Adderall solves everything ..,
561672403,5.43594E+17,Elf's always support @imSMl and #HappyWeddingSungmin antara sadness dan happiness welah di mix XD,
59283394,5.6407E+17,Shawty Poppin No Xanax ,
2745703054,5.29078E+17,â€œ@Rugerquan: Dese hoes need to slow down cuz nan nigga want no broke ass bitch w/ kids who fen take care yaw ass not meâ€,
21389824,5.71216E+17,"@BenHaywardCycle Good work on the map 4 #CamRideHome! I confess I wasn't sure about Jesus Green & Coe Fen routes, am I near?",
444926186,5.35015E+17,This adderall has me in bed trying to decide if I should go grocery shopping or do my laundry right now. It's 3:21 am.,
353505747,5.65662E+17,â€œ@AdderalIHadMe: Adderall had me like pic.twitter.com/3ixBpGJcLDâ€ @FarahMarie,
587157962,5.51385E+17,"@l_fendy Oksip, thanks fen :)",
855754178,5.6609E+17,Oof when you're playing music in class and feenin by Lyrica Anderson comes on and your teacher just looks at you like ,
1362397999,5.35159E+17,Popular on 500px : Fog on the Merced - Yosemite National Park by Darvinpic.twitter.com/SOFRGsrZpK,
255746794,5.61755E+17,"All my generation is about..designer belts and clothing. Staying with a bottle of lean, who could pop the most xanax and smoke the most weed",
518063039,5.3038E+17,@savoreillllyyy by help I mean get me adderall,
2842156329,5.635E+17,SUBOXONE - BOYETTE MEDICAL/SS #Sunny93,
52281627,5.29267E+17,Adderall I need you,
230361255,5.58092E+17,I need some adderall and or vyvanse.,
414078916,5.64903E+17,Haven't had vyvanse in about a month so safe to say taking it today will keep me awake for at least a full 24 hours,
2356524462,5.52145E+17,$EXC ALERT: New Exelon Corporation SEC Filing From our Stock News Alerts App,
396893442,5.28363E+17,thanks fen for keeping me warm during half time u the real mvp,
2871170793,5.50176E+17,"He's going the distance, he's going for speed he's got Adderall in his time of need. #MyOneHitWonder @midnight",
564237610,5.41503E+17,RAISE UR HAND IF U SMELL ADDERALL,
2365863967,5.29829E+17,It is a disgrace that Florida is an oxycodone pill mill but medical marijuana is inaccessible. We need a schedule change & a federal ruling.,
266907536,5.56121E+17,The Starbucks and vyvanse combo is the best way to cure a hangover,
351112531,5.67516E+17,Dealing with College and Gaming at the same time is a headache... Excedrin+ Patience + Adderall probably is the formula.,
2167929986,5.39661E+17,"need adderall for the rest of this year because I've been ""taking a break"" for an hour",
324380127,5.36961E+17,Adderall makes any Monday better.,
2885771229,5.3976E+17,Literally was up since 4. Fuck you adderall,
1908650532,5.64259E+17,Vyvanse are my only hope for getting anything done in life,
1521931920,5.37541E+17,Ok but I have to Google whether you can take Ambien and Seroquel together now,
303593882,5.63838E+17,@x_StandDownHoe OK fen to go get em,
1563400362,5.3413E+17,@WelshGasDoc At least it isn't swine flu. Swine flu is doubleplus bad. So bad that oseltamivir might actually be indicated.,
406934239,5.3119E+17,â€œ@AdderalIHadMe: Adderall had me pic.twitter.com/K52B2HBvBrâ€ m,
14502208,5.45941E+17,"@softmage okay, cool! I had someone address Fen as 'miss' and wasn't sure. He's older, so I'll go with 'ser' instead. :3",
2664776546,5.28881E+17,Wait pertandingan derby manchester antara Manchester City VS Manchester United pukul 21.30 WIB You Blues OR Red?,
139540326,5.43955E+17,*kobe â€œ@_sanaielaine: â€œ@theylove_raviie: Darvin don't love me yal smhâ€ *jordan RTâ€,
736095344,5.52625E+17,"@richmagoo @CaitySult @Gimme_Ammo Prozac is for depression or PMS, this one>>> @greencircleas needs electric shock therapy.",
1591349335,5.70829E+17,how did this xanax end up here?,
988174927,5.71117E+17,YAY XANAX @XanaxVibe,
430283404,5.61354E+17,I want to be down with Crestor so I can go play softball too #can'tplaysportswith highcholesterol #justaskJohnKruk,
58832888,5.30991E+17,The two peopleI know who took Adderall while studying for the Bar exam and taking the actual exam both failed the Bar exam.,
1421896950,5.35161E+17,Fog on the Merced - Yosemite National Park by Darvin #Photographypic.twitter.com/bLpLZDhHSp,
2890268146,5.37297E+17,Fen to take a bath booming That richgang BIG B's up #Birdmanvoice,
263479855,5.28663E+17,â€œ@SenseiSmokes: Adderall had me like.. https://twitter.com/SenseiSmokes/status/528662857362440193/photo/1pic.twitter.com/11NjGn29w9Â â€,
119260688,5.33418E+17,"Pulmonology professor in to see Mom. She's on four antibiotics. ""We're bringing out the artillery; there's Mr. Cipro waiting in reserve.""",
1342445845,5.48006E+17,The only way Santa makes it to every house is cuz he be poppin some serious Adderall,
952833702,5.29891E+17, RT @AdderallHadMe: Adderall had me killing two birds with one stone https://twitter.com/AdderallHadMe/status/529752683125944321/photo/1pic.twitter.com/V4nBF2iBSrÂ ,
2190612022,5.60777E+17,Forgot to take my adderall this morning kms not getting anything done,
79873154,5.51812E+17,Adderall or vyvanse will stimulate him. Gym membership helps too. RT @marriedmaniac My husband is always either at work or falling asleep...,
2787831299,5.42013E+17,Adderall had me likepic.twitter.com/wn2jbtk8CS,
21822380,5.40633E+17,*Beck voice* I got two soft tacos and a trazodone,
333604224,5.62536E+17,4 mg of xanax and the interview ,
564466684,5.58006E+17,Lol sure we believe u Brandon Browner. Like u didn't use adderall in Seattle lol,
16743159,5.67747E+17,fen tries to explain the vial & says it was a party drug that was to loosen every1 up & he says it doesn't matter where he got it #yr,
235683613,5.39583E+17,I hate that it is taking me so much long to do things. I need to find some adderall,
2864689726,5.66683E+17,@ShereenOfficial @ali__shaddad amine,
314272441,5.65267E+17,"Adderall makes me want to listen to music, write music, draw, and play fifa all at the same time.",
456174673,5.4401E+17,â€œ@_JoselynnXO: Regret not buying adderall â€ TRUE KYLA TRUEEEEEE,
197629747,5.65732E+17,My mom just accidentally gave me some oxycodone,
2440128260,5.5502E+17,This adderall is the only this keeping me some what awake today ,
249171770,5.51697E+17,@SherlockianID #SIDGiveaway watson dilema antara nolongin sherlock dan quality time sama bayinya. I don't hope baby watson will be a victim,
1869306020,5.65544E+17,i like amine nico more bc she was mean. but like gay cute,
2922187396,5.71332E+17,"aka mac, person with adhd, should not get high on adderall",
99747258,5.37012E+17,@DrSdeG @otorhinosaurus @DrMikeThe2nd @Richard_GP @doctorsnoddy @Dr_LEGO_Tom had cefotaxime or diclofenac for a while ,
32242327,5.66035E+17,"@HankMobleyLives No Lyrica yet, Think she's awaiting MRI results. Thank God for giving us Jews the ability to kvetch at will!",
633055293,5.71413E+17,@billcarroll640 it's now being reported that Brian Williams was with Nimoy when he passed. Spec. Report about how Williams beat COPD in '92,
614851065,5.36364E+17,Told Mel if she took an adderall she be done with those cakes in an hour.... She yelled at me.,
16743159,5.71369E+17,"@azulsoul2013 it's crazy that lauren, michael & fen would go to the hospital to see jill but none of them would call billy #yr",
464915389,5.54039E+17,the smell of Adderall is in the air,
2920743259,5.52688E+17,"@TisJanine @ThorinLokiChar @ThorThunderLord Fen smiles slightly and points to Mjolnir. ""Just don't hit me with that.""",
112004873,5.29074E+17,i didn't take my vyvanse for one day and im back to feeling it the way i used to. woah. i may actually pass my exam tomorrow .,
15119140,5.45391E+17,I'm thinking of starting a club to hang out with people who have taken prolonged high doses of Levaquin just so we can twitch at each other.,
53206359,5.29078E+17,I hope everyone has some Imodium A-D this #skycrapper just might make me crap my shorts if he falls,
2513575588,5.44854E+17,Coffee and Adderall to start my day as if it was finals week all over again,
1286591186,5.49246E+17,DISREGARD ARCH LINUX MONKY CURVED DIGAMMA MASHUPS MEXICO MANSION PENIS RICHARD: BONZO. FOR A COMPUTER. YOU BOCKCHOY VENTOLIN HFA,
1426746265,5.46397E+17,My parents are talking about taking me off adderall during break this is going to be the worst break of my life ,
364068179,5.50409E+17,"God made us brothers, but Prozac made us friends.",
373373391,5.51883E+17,"It's 2015. Why don't we have cherry-flavored albuterol yet? Get it together, science!",
322944485,5.33291E+17,"I'm too crazy for my own good , I really need some prozac lmao",
1017880574,5.41613E+17,Lyrica / Feenin ,
1512049002,5.71267E+17,@Abbricadabra Xanax coke and marijuana don't tell my momma on me ,
458871326,5.38835E+17,@AdderalIHadMe: Adderall had me studying for a test but getting sidetracked and researching conspiracy theoriesâ€ @emmadespres_ and @TRlSTIN,
478999699,5.3451E+17,The Symbicort commercial where the big bad wolf is a loving grandpa is currently my favorite thing.,
