user,tweet_id,tweet,ade
2925475345,543061453670862000,@fensa_alifia foll back fen,
2895757536,552398072400334000,"Antara cemburu atau malu meong RT automenfessRPW: #menfess to @fckcyd be happy with youngji, she's really nice and kind. Long last(: fr: --â€",
375125989,543784946591363000,Fen eltita fi update bta3 twitter b2a?! :'),
387291157,561612350550441000,@GetEman where the Xanax lol,
45509906,542848376522280000,adderall is probably the closest thing to that drug in the movie limitless..,
966903073,571081429838213000,â€œ@206GK: I recorded this when I was on shrooms and molly and adderall and drunk af... https://twitter.com/206GK/status/570735082836611072/video/1Â â€¦â€ YOOOO,
381694881,554824955326517000,Latuda may be the worst name for medicine.,
1366158590,566282532657041000,Adderall ?,
120303552,530119746847780000,"Maybe instead of suspending the guy who has been caught with amphetamines 3x and maybe ending his career, MLB should get him help.",
2721774671,561915689188212000,@greenbay4lyfe maybe Seattle will lose if we take away their adderall,
344509548,530885721218109000,Beautiful sunset over Serpentine Fen #surreybcpic.twitter.com/68K4T21Y47,
2706997814,570637603671650000,@xxTheOnlyUna yes apparently he has been coping COPD for a while but limits his lifestyle as it does for all who suffer COPD :(,
2378318618,567488272452947000,â€œ@AdderallHadMe: Adderall had me staring at myself in the mirror for an hour straightâ€ @solt_donna this is you ,
328729931,562025272132653000,@erniegutz03 have you ever snorted Xanax ? Some trippy shit,
936157556,537113726848360000,Lyrica and Audrey just told me to suck their asses. #WOW,
2347835079,563440467350933000,if nintendo makes a pewdiepe amiibo I will scream. I am His biggest fan. They made a reggie-fils amine one didnt they?,
2349115789,555789192375304000,DonateloPen: cipro para perros... /showthread.php?t=17727 (via @cuturl),
1564878942,545027150886100000,â€œ@AdderallHadMe: When the Adderall kicks in https://twitter.com/AdderallHadMe/status/540204923363676160/photo/1pic.twitter.com/FBKPcm7TKQÂ â€ @abigaillee92,
19613406,557749138369294000,@Jeddacath severe GI reflux sx from dabigatran,
233298645,567870568860618000,â€œ@klew_: Someone wanna loan me some Adderall â€ *cough cough druggie ,
2761579960,531944178935398000,"@chrisshaw65 Hi Chris, try Diclofenac ,30mg, 4 times daily, best anti-inflammatory gives great pain relief, but you need to take omeprazole",
2865997461,530786664952901000,â€œ@pizzawithcamila: if they want the album to be perfect they just need to take tgbl off & get more songs with the lyrica #votefifthharmony,
870789661,531673296568602000,@aaronboudreau11 what the fuck does pot have to do with this? All thise aderol and vyvanse getting into your head big man,
631360005,555600204619984000,my best tweets come from either adderall or beers and liquor,
479204416,532721125823111000,Adderall solves everything ..,
561672403,543593528069488000,Elf's always support @imSMl and #HappyWeddingSungmin antara sadness dan happiness welah di mix XD,
59283394,564070121522860000,Shawty Poppin No Xanax ,
2745703054,529078161003532000,â€œ@Rugerquan: Dese hoes need to slow down cuz nan nigga want no broke ass bitch w/ kids who fen take care yaw ass not meâ€,
21389824,571216228976599000,"@BenHaywardCycle Good work on the map 4 #CamRideHome! I confess I wasn't sure about Jesus Green & Coe Fen routes, am I near?",
444926186,535015059571744000,This adderall has me in bed trying to decide if I should go grocery shopping or do my laundry right now. It's 3:21 am.,
353505747,565661943999238000,â€œ@AdderalIHadMe: Adderall had me like pic.twitter.com/3ixBpGJcLDâ€ @FarahMarie,
587157962,551384854781112000,"@l_fendy Oksip, thanks fen :)",
855754178,566090254101127000,Oof when you're playing music in class and feenin by Lyrica Anderson comes on and your teacher just looks at you like ,
1362397999,535158595814707000,Popular on 500px : Fog on the Merced - Yosemite National Park by Darvinpic.twitter.com/SOFRGsrZpK,
255746794,561754972455333000,"All my generation is about..designer belts and clothing. Staying with a bottle of lean, who could pop the most xanax and smoke the most weed",
518063039,530380217110773000,@savoreillllyyy by help I mean get me adderall,
2842156329,563499558576357000,SUBOXONE - BOYETTE MEDICAL/SS #Sunny93,
52281627,529267483656876000,Adderall I need you,
230361255,558091802973310000,I need some adderall and or vyvanse.,
414078916,564903498039693000,Haven't had vyvanse in about a month so safe to say taking it today will keep me awake for at least a full 24 hours,
2356524462,552145344583446000,$EXC ALERT: New Exelon Corporation SEC Filing From our Stock News Alerts App,
396893442,528362719758786000,thanks fen for keeping me warm during half time u the real mvp,
2871170793,550176170743169000,"He's going the distance, he's going for speed he's got Adderall in his time of need. #MyOneHitWonder @midnight",
564237610,541503301997826000,RAISE UR HAND IF U SMELL ADDERALL,
2365863967,529829382924562000,It is a disgrace that Florida is an oxycodone pill mill but medical marijuana is inaccessible. We need a schedule change & a federal ruling.,
266907536,556120774915153000,The Starbucks and vyvanse combo is the best way to cure a hangover,
351112531,567516071478190000,Dealing with College and Gaming at the same time is a headache... Excedrin+ Patience + Adderall probably is the formula.,
2167929986,539661318853128000,"need adderall for the rest of this year because I've been ""taking a break"" for an hour",
324380127,536960840738824000,Adderall makes any Monday better.,
2885771229,539760035635941000,Literally was up since 4. Fuck you adderall,
1908650532,564259019674890000,Vyvanse are my only hope for getting anything done in life,
1521931920,537541407594921000,Ok but I have to Google whether you can take Ambien and Seroquel together now,
303593882,563837839809740000,@x_StandDownHoe OK fen to go get em,
1563400362,534129926744866000,@WelshGasDoc At least it isn't swine flu. Swine flu is doubleplus bad. So bad that oseltamivir might actually be indicated.,
406934239,531189514493235000,â€œ@AdderalIHadMe: Adderall had me pic.twitter.com/K52B2HBvBrâ€ m,
14502208,545941362395213000,"@softmage okay, cool! I had someone address Fen as 'miss' and wasn't sure. He's older, so I'll go with 'ser' instead. :3",
2664776546,528880756001488000,Wait pertandingan derby manchester antara Manchester City VS Manchester United pukul 21.30 WIB You Blues OR Red?,
139540326,543954731706896000,*kobe â€œ@_sanaielaine: â€œ@theylove_raviie: Darvin don't love me yal smhâ€ *jordan RTâ€,
736095344,552624704725737000,"@richmagoo @CaitySult @Gimme_Ammo Prozac is for depression or PMS, this one>>> @greencircleas needs electric shock therapy.",
1591349335,570828720816025000,how did this xanax end up here?,
988174927,571117264558096000,YAY XANAX @XanaxVibe,
430283404,561353616527998000,I want to be down with Crestor so I can go play softball too #can'tplaysportswith highcholesterol #justaskJohnKruk,
58832888,530991160592846000,The two peopleI know who took Adderall while studying for the Bar exam and taking the actual exam both failed the Bar exam.,
1421896950,535160525890793000,Fog on the Merced - Yosemite National Park by Darvin #Photographypic.twitter.com/bLpLZDhHSp,
2890268146,537296875809161000,Fen to take a bath booming That richgang BIG B's up #Birdmanvoice,
263479855,528663061406945000,â€œ@SenseiSmokes: Adderall had me like.. https://twitter.com/SenseiSmokes/status/528662857362440193/photo/1pic.twitter.com/11NjGn29w9Â â€,
119260688,533418223862312000,"Pulmonology professor in to see Mom. She's on four antibiotics. ""We're bringing out the artillery; there's Mr. Cipro waiting in reserve.""",
1342445845,548006038142607000,The only way Santa makes it to every house is cuz he be poppin some serious Adderall,
952833702,529891317900644000, RT @AdderallHadMe: Adderall had me killing two birds with one stone https://twitter.com/AdderallHadMe/status/529752683125944321/photo/1pic.twitter.com/V4nBF2iBSrÂ ,
2190612022,560777162140434000,Forgot to take my adderall this morning kms not getting anything done,
79873154,551812261426130000,Adderall or vyvanse will stimulate him. Gym membership helps too. RT @marriedmaniac My husband is always either at work or falling asleep...,
2787831299,542013216776527000,Adderall had me likepic.twitter.com/wn2jbtk8CS,
21822380,540633134573043000,*Beck voice* I got two soft tacos and a trazodone,
333604224,562536368606179000,4 mg of xanax and the interview ,
564466684,558005559396286000,Lol sure we believe u Brandon Browner. Like u didn't use adderall in Seattle lol,
16743159,567746775914934000,fen tries to explain the vial & says it was a party drug that was to loosen every1 up & he says it doesn't matter where he got it #yr,
235683613,539582877001056000,I hate that it is taking me so much long to do things. I need to find some adderall,
2864689726,566682606721576000,@ShereenOfficial @ali__shaddad amine,
314272441,565267032586080000,"Adderall makes me want to listen to music, write music, draw, and play fifa all at the same time.",
456174673,544010344294019000,â€œ@_JoselynnXO: Regret not buying adderall â€ TRUE KYLA TRUEEEEEE,
197629747,565731535727636000,My mom just accidentally gave me some oxycodone,
2440128260,555020168292622000,This adderall is the only this keeping me some what awake today ,
249171770,551696781415694000,@SherlockianID #SIDGiveaway watson dilema antara nolongin sherlock dan quality time sama bayinya. I don't hope baby watson will be a victim,
1869306020,565544477922979000,i like amine nico more bc she was mean. but like gay cute,
2922187396,571332166719639000,"aka mac, person with adhd, should not get high on adderall",
99747258,537012470024785000,@DrSdeG @otorhinosaurus @DrMikeThe2nd @Richard_GP @doctorsnoddy @Dr_LEGO_Tom had cefotaxime or diclofenac for a while ,
32242327,566034963225518000,"@HankMobleyLives No Lyrica yet, Think she's awaiting MRI results. Thank God for giving us Jews the ability to kvetch at will!",
633055293,571413432731361000,@billcarroll640 it's now being reported that Brian Williams was with Nimoy when he passed. Spec. Report about how Williams beat COPD in '92,
614851065,536363539842494000,Told Mel if she took an adderall she be done with those cakes in an hour.... She yelled at me.,
16743159,571368934294851000,"@azulsoul2013 it's crazy that lauren, michael & fen would go to the hospital to see jill but none of them would call billy #yr",
464915389,554038968908779000,the smell of Adderall is in the air,
2920743259,552688026225082000,"@TisJanine @ThorinLokiChar @ThorThunderLord Fen smiles slightly and points to Mjolnir. ""Just don't hit me with that.""",
112004873,529074372871716000,i didn't take my vyvanse for one day and im back to feeling it the way i used to. woah. i may actually pass my exam tomorrow .,
15119140,545390711873753000,I'm thinking of starting a club to hang out with people who have taken prolonged high doses of Levaquin just so we can twitch at each other.,
53206359,529077964810752000,I hope everyone has some Imodium A-D this #skycrapper just might make me crap my shorts if he falls,
2513575588,544853972927123000,Coffee and Adderall to start my day as if it was finals week all over again,
1286591186,549245949189844000,DISREGARD ARCH LINUX MONKY CURVED DIGAMMA MASHUPS MEXICO MANSION PENIS RICHARD: BONZO. FOR A COMPUTER. YOU BOCKCHOY VENTOLIN HFA,
